apply	owner	type_path	existing_length	observed_min_size	exact_allocation_size	proposed_length	field_count	auto_field_count	confidence	reason	evidence_functions
1	MReportTy	/MReportTy	1115	1115		1115	104	102	high	observed_this_access_extent	005BD7A0 | 005BE310 | 005BE5B0 | 005BF860 | 005BFD30 | 005BFF00 | 005C00D0 | 005C0190 | 005C0230 | 005C05F0 | 005C0980 | 005C0B00 | 005C0E00 | 005C1340 | 005C1610 | 005C1A90
1	MTaskTy	/MTaskTy	1751	1751		1751	87	87	high	observed_this_access_extent	005B66E0 | 005DFA30 | 005E0470 | 005E09E0 | 005E0AC0 | 005E4180 | 005E4300 | 005E4570
1	MTestTy	/MTestTy	180	180		180	12	12	high	observed_this_access_extent	005E58D0 | 005E5BA0 | 005E5D50 | 005E5E30 | 005E5F60 | 005E5FB0
1	MainMenuTy	/MainMenuTy	7908	7908		7908	70	70	high	observed_this_access_extent	005B2970 | 005B2F90 | 005B3160 | 005B3430 | 005B3B00 | 005B3C30 | 005B3D60 | 005B47E0 | 005B4860 | 005B48E0 | 005B4BB0
1	MoneyTy	/MoneyTy	166	166		166	42	42	high	observed_this_access_extent	0052B760 | 0052B8A0 | 0052B8F0 | 0052B940 | 0052B990 | 0052BBE0 | 0052BDA0 | 0052BF00
1	OptPanelTy	/OptPanelTy	774	774		774	52	50	high	observed_this_access_extent	0052E500 | 0052E5E0 | 0052E8F0 | 0052EB50 | 0052EDF0 | 0052EFB0 | 0052F2B0 | 0052F7E0 | 0052F900 | 005325B0 | 00532A80 | 00532D50 | 00533470 | 00533880 | 00533A10 | 00533D10 | 005449B0 | 0054AEE0
1	OpticClassC	/OpticClassC	28	28		28	2	2	high	observed_this_access_extent	004A88C0
1	PanelTy	/PanelTy	108	108		108	14	14	high	observed_this_access_extent	005381B0 | 00538390 | 005384A0 | 00538690 | 005389E0 | 00538BA0 | 00538DB0 | 00538FC0
1	PausePanelTy	/PausePanelTy	392	392		392	16	16	high	observed_this_access_extent	00539280 | 00539490 | 005395B0 | 005396E0 | 005397F0
1	PlayPanelTy	/PlayPanelTy	481	481		481	27	25	high	observed_this_access_extent	00539B90 | 0053A380 | 0053A540 | 0053A6B0 | 0053A820 | 0053AA50 | 0053AC00 | 0053AFB0 | 0054AEE0 | 005776D0 | 00652810
1	PlaySystemTy	/PlaySystemTy	87	87		87	3	3	high	observed_this_access_extent	0054EC20
1	PopUpTy	/PopUpTy	161	161		161	7	7	high	observed_this_access_extent	0052D200 | 0052D370 | 0052D690 | 0052D980 | 0052DB90 | 0052DD20 | 0054D640
0	PrividerTy	/PrividerTy	7326	7326	7326	7326	58	58	manual	existing_manual_or_unowned_structure_preserved	005B9B10 | 005BA560 | 005BA8B0 | 005BAAC0 | 005BAE00 | 005BB910 | 005BB9F0 | 005BBA90 | 005BC050 | 005BC5E0
1	ProdPanelTy	/ProdPanelTy	421	421		421	24	24	high	observed_this_access_extent	004FA870 | 004FAB10 | 004FB060 | 00503BB0 | 0050F430 | 0053EE30 | 0053EF20 | 0053F220 | 0053F3A0 | 0053F650 | 0053F780 | 0053F940 | 0053FCD0 | 0053FEE0 | 005400F0 | 005449B0
1	ResearchPanelTy	/ResearchPanelTy	646	646		646	25	25	high	observed_this_access_extent	0053C120 | 0053C500 | 0053C620 | 0053C820 | 0053CA80
1	SAMPanelTy	/SAMPanelTy	465	465		465	18	18	high	observed_this_access_extent	004F9ED0 | 004FA870 | 004FAB10 | 004FB060 | 004FF380 | 00503BB0 | 0050F430 | 00511FA0 | 0052F2B0 | 0053A820 | 0053CEF0 | 0053D1A0 | 0053D290 | 0053D3B0 | 0053D4D0 | 005449B0
1	SIDTy	/SIDTy	7381	7381		7381	55	55	high	observed_this_access_extent	005D7A50 | 005D7F80 | 005D81F0 | 005D8450 | 005D8A90 | 005D8BF0 | 005D9250 | 005D9470
1	STAlgaC	/STAlgaC	76	76		76	8	8	high	observed_this_access_extent	00575CB0
1	STAllPlayersC	/STAllPlayersC	796	796		796	66	60	high	observed_this_access_extent	004210E0 | 00422210 | 0042A940 | 00430A90 | 00443F30 | 004EB010 | 005EC850 | 005F6DF0 | 00622AB0
1	STAppC	/STAppC	34138	34138		34138	90	90	high	observed_this_access_extent	004B8C80 | 004B9FA0 | 004BE500 | 004C84C0 | 004CEB00 | 004D32C0 | 004DC760 | 004DEC10 | 004DF3B0 | 004E0830 | 004E2AD0 | 004E2C30 | 0056A5F0 | 0056ADC0 | 0056C750 | 0056D1F0 | 0056D740 | 0056DB80 | 0056E9E0 | 0056EBE0 | 0056EE90 | 0056EF50 | 0056F040 | 0056FA60 | 00571400 | 006E5150 | 006E51B0
1	STArtiafactC	/STArtiafactC	1143	1143		1143	49	49	high	observed_this_access_extent	005EAF10 | 005EBCB0 | 005F0D00
1	STBHEShellC	/STBHEShellC	369	369		369	69	69	high	observed_this_access_extent	005F27C0 | 005F3440 | 005F3470 | 005F34B0 | 005F3B00 | 005F3BF0 | 005F4370 | 005F4680 | 005F4C50 | 005F4FA0 | 005F53A0 | 005F5700 | 005F5A90 | 005F5B80 | 005F5C40 | 005F5D10 | 005F5E30
1	STBoatC	/STBoatC	2106	2106		2106	516	439	high	observed_this_access_extent	004176C0 | 00417910 | 0044E690 | 0044EDC0 | 0044EE30 | 0045EEE0 | 0045EF00 | 0045F400 | 0045F6C0 | 0045F980 | 0045FD30 | 0045FF50 | 00460260 | 004602B0 | 00460360 | 004608B0 | 004620F0 | 004653B0 | 00465BE0 | 00465C60 | 0046AA50 | 0046B100 | 0046C980 | 0046CF20 | 0046D450 | 0046EFD0 | 0046F5C0 | 004714D0 | 00471AC0 | 004732F0 | 00474810 | 004749C0 | 00475530 | 004758E0 | 00476120 | 004761B0 | 00476A10 | 00476CE0 | 00478030 | 00478640 | 00479600 | 0047BF70 | 0047C050 | 0047CF20 | 0047D080 | 0047DA50 | 0047DF00 | 0047FAD0 | 0047FE10 | 004803D0 | 00481520 | 00482450 | 004827F0 | 00482A00 | 00486A40 | 00488F30 | 004899A0 | 0048A670 | 0048CC80 | 0048CEA0 | 0048D110 | 0048D130 | 0048D930 | 0048DBA0 | 0048FAC0 | 004900E0 | 00490570 | 00490CA0 | 00490E70 | 00490F60 | 00491070 | 00491240 | 00491720 | 00491FB0 | 00492080 | 00492280 | 00492390 | 00492420 | 004926C0 | 00493340 | 004939B0 | 004952C0 | 004952E0 | 004B7D00 | 004B7D50 | 004E1490 | 004E91E0 | 005F07A0 | 005F0A30
1	STColl3C	/STColl3C	755	755		755	60	60	high	observed_this_access_extent	005F5F20 | 005F6600 | 005F66B0 | 005F66F0 | 005F68B0 | 005F6AF0 | 005F6EC0 | 005F6F20 | 005F6F60 | 005F8650 | 005F9450 | 005F94C0 | 005FA070 | 005FA0B0 | 005FA8B0 | 005FB170 | 005FB5E0
1	STContainerC	/STContainerC	1147	1147		1147	48	48	high	observed_this_access_extent	005F0D90 | 005FB640 | 005FC3E0
1	STCrabC	/STCrabC	641	641		641	25	25	high	observed_this_access_extent	00578560 | 005785E0 | 00578630 | 00579170 | 0057A2A0
1	STDcResourcC	/STDcResourcC	631	631		631	29	29	high	observed_this_access_extent	0057E0A0 | 0057F1D0 | 0057F2E0 | 0057F3A0 | 0057F470 | 0057F580 | 0057F6E0 | 005805C0 | 00580F20 | 005810B0
1	STDestC	/STDestC	943	943		943	33	33	high	observed_this_access_extent	00601F80 | 006023F0 | 00602440 | 006024B0 | 006025D0 | 00602660 | 00602BE0 | 00603120
1	STExplosion	/STExplosion	703	703		703	28	28	high	observed_this_access_extent	00603740 | 00604080 | 00604120 | 00604350 | 00604970 | 00605130 | 00605780 | 00606050
1	STExplosionC	/STExplosionC	699	699		699	22	22	high	observed_this_access_extent	006041A0 | 00604A90 | 006051B0 | 006057C0
1	STFieldC	/STFieldC	601	601		601	8	8	high	observed_this_access_extent	00580B60 | 006099E0 | 00609B90 | 00609CD0 | 00609D60 | 0060C1A0 | 0060D660
1	STFishC	/STFishC	619	619		619	28	26	high	observed_this_access_extent	004162B0 | 00419A90 | 005449B0 | 00548C40 | 0054AEE0 | 0057BD20 | 0057BF20 | 0057BF60 | 0057CD70 | 0057D5F0 | 0057D700 | 0057DFB0 | 0066ACC0
1	STGameObjC	/STGameObjC	2082	2082		2082	128	128	high	observed_this_access_extent	004158E0 | 004189D0 | 00419DF0 | 0041A680 | 0041AF40 | 00423520 | 00423660 | 00423850 | 00423C70 | 00424530 | 00424620 | 004247B0 | 0042BB30 | 0042BEA0 | 0042C300 | 0042C5F0 | 0042D190 | 0042D370 | 0042D770 | 0042DFE0 | 004314E0 | 004353B0 | 00435930 | 00435B90 | 00436F20 | 00439100 | 0043AAF0 | 0043AE40 | 0043BEB0 | 0043EED0 | 00440860 | 00440990 | 00440AA0 | 00442300 | 00442B40 | 00442E50 | 00445A40 | 00446F80 | 0044B5F0 | 0044CC90 | 0044CD20 | 0044CDB0 | 0044CE40 | 0044D320 | 0044E260 | 0044EE30 | 0045FF10 | 00462180 | 00476CE0 | 00478030 | 00483300 | 004845E0 | 00486B40 | 004899A0 | 0048CEA0 | 00490B30 | 00490D90 | 00492370 | 00492B20 | 00492FC0 | 00493CD0 | 00497CD0 | 00499B80 | 00499DE0 | 0049AAF0 | 0049C210 | 0049CD30 | 0049D230 | 0049D750 | 0049DFA0 | 0049E510 | 0049EA00 | 0049ED40 | 0049F100 | 0049FBF0 | 004A0040 | 004A0990 | 004A0FA0 | 004A3430 | 004A3CD0 | 004A4240 | 004A80A0 | 004A8340 | 004A8690 | 004A87A0 | 004DE820 | 005825C0 | 00584060 | 00586AF0 | 005EF6C0 | 005FD750 | 005FF3A0 | 005FF430 | 0061C5F0 | 006406D0 | 0065BD70 | 0065DA50 | 0065DC00 | 0065DD30 | 0065E070 | 0065E3B0 | 0065E450 | 00661800 | 006618E0 | 00661CA0 | 00662240 | 00664960 | 00675DC0 | 00675FE0 | 00676260 | 006763F0
1	STGenBombC	/STGenBombC	598	598		598	8	8	high	observed_this_access_extent	006132F0
1	STGroupBoatC	/STGroupBoatC	864	864		864	261	184	high	observed_this_access_extent	004232A0 | 00436F20 | 0043BEB0 | 0044EE30 | 00486E20 | 00497AF0 | 00497CD0 | 00497E00 | 00498D20 | 004996F0 | 00499710 | 00499730 | 00499750 | 004999C0 | 00499B80 | 00499DE0 | 0049A500 | 0049A620 | 0049A940 | 0049AAF0 | 0049B4C0 | 0049B7D0 | 0049C210 | 0049CD30 | 0049D230 | 0049D750 | 0049DB40 | 0049DFA0 | 0049E510 | 0049EA00 | 0049ED40 | 0049F100 | 0049F640 | 0049F900 | 0049FBF0 | 004A0040 | 004A0590 | 004A0990 | 004A0EC0 | 004A0FA0 | 004A3430 | 004A3CD0 | 004A4240 | 004A4D60 | 004A4F10 | 004A67A0 | 004A7490 | 004A7AF0 | 004A7E30 | 004A80A0 | 004A8340 | 004A85B0 | 004A8690 | 004A87A0 | 004BEA70 | 004D0FC0 | 004E1930 | 004E46F0 | 00609950 | 0065FA10 | 0065FD00 | 0065FD50 | 0065FE10 | 00660010 | 00660420 | 006604B0 | 00660540 | 00660620 | 00660700 | 00660910 | 00660A40 | 00660B50
0	STGroupC	/STGroupC	61	61		61	12	12	manual	existing_manual_or_unowned_structure_preserved	004233E0 | 00423520 | 00423660 | 00423850 | 00423EC0 | 004240F0 | 00424360 | 004247B0
1	STJellyGunC	/STJellyGunC	1468	1468		1468	91	80	high	observed_this_access_extent	00415ED0 | 00416400 | 004C6D00 | 00580DC0 | 005823D0 | 00582530 | 00582580 | 005825C0 | 00583270 | 00583E30 | 00584060 | 00584380 | 005844E0 | 0060C2D0 | 0062FE00
1	STJellyManC	/STJellyManC	531	531		531	14	14	high	observed_this_access_extent	005810D0 | 00581AC0 | 00581BF0
1	STJumpMineC	/STJumpMineC	337	337		337	60	60	high	observed_this_access_extent	00618C00 | 00619170 | 006191A0 | 006192E0 | 00619350 | 006193E0 | 006195E0 | 00619A20 | 00619C70 | 0061B340
1	STLBombC	/STLBombC	630	630		630	24	24	high	observed_this_access_extent	00584970 | 005859A0
1	STLightC	/STLightC	176	176		176	41	41	high	observed_this_access_extent	0061D190 | 0061D620 | 0061D650 | 0061D6D0 | 0061D710 | 0061D8F0 | 0061D9C0 | 0061DB80 | 0061DFE0 | 0061E110 | 0061E4F0 | 0061E7F0 | 0061F290 | 0061F530
1	STMBombC	/STMBombC	672	672		672	40	40	high	observed_this_access_extent	005861F0 | 00588BC0
1	STManBasisC	/STManBasisC	72	72		72	11	11	high	observed_this_access_extent	005F10D0 | 005F1350 | 005F14B0 | 005F19A0 | 005F1FA0 | 005F2110 | 005F21D0 | 005F2330
1	STManRub3C	/STManRub3C	184	184		184	10	10	high	observed_this_access_extent	0062CCA0 | 0062CF00 | 0062CF50 | 0062D670 | 0062D840 | 0062DD40 | 0062E130
1	STManRuinC	/STManRuinC	117	117		117	22	22	high	observed_this_access_extent	00630430 | 00630870 | 00630AC0 | 00630BB0 | 00631010 | 00631220 | 00631390 | 00631450 | 00631560 | 00631880
1	STMineSetC	/STMineSetC	871	871		871	79	79	high	observed_this_access_extent	0041D1A0 | 0041D2B0 | 0041D6C0 | 00621B50 | 00622600 | 00622670 | 006226C0 | 00622880 | 00622BA0 | 00623170 | 006239A0 | 00624920 | 00625730 | 00626B50 | 00626EA0 | 00626FA0 | 00627390 | 00627400
1	STOctopusC	/STOctopusC	685	685		685	41	41	high	observed_this_access_extent	00589990 | 00589B50 | 00589C10 | 0058A8D0 | 0058AF70 | 0058B190 | 0058BA10
1	STParticleC	/STParticleC	264	264		264	58	58	high	observed_this_access_extent	00627EB0 | 00629070 | 00629830 | 006298A0 | 00629E60 | 00629F20 | 00629F90 | 0062A370 | 0062A860 | 0062AEF0 | 0062B4A0
